K2-277 b,202.016632,-15.937820,113.53,-40.92365953100448,-101.20501886645961,-31.17465552063049
K2-278 b,203.301773,-14.504056,804.13,-307.95521207159726,-715.0030977464122,-201.39318377485395
K2-279 b,204.779724,-6.041594,183.80,-76.60836423067987,-165.94989760830748,-19.345025554176775
K2-28 b,335.624390,-7.955366,63.11,-25.79588546950463,56.931120078623586,-8.73452685825301
K2-280 b,291.595337,-22.247662,396.90,-341.5673332326603,135.2039191550647,-150.27064621355527
K2-281 b,16.227350,7.269234,466.11,129.2072773052171,443.94327169985223,58.977818744032206
K2-282 b,13.432017,7.995316,502.28,115.54120333134357,483.7918577917981,69.86320252540476
K2-283 b,13.194414,9.692924,408.24,91.85295102422286,391.7888643926375,68.73440714859827
K2-284 b,79.140686,20.255108,107.60,99.13839994812245,19.018047446826664,37.25119497460938
K2-285 b,349.384277,1.300290,155.65,-28.66662722275134,152.9466294415632,3.5320710832262425
K2-285 c,349.384277,1.300290,155.65,-28.66662722275134,152.9466294415632,3.5320710832262425
K2-285 d,349.384277,1.300290,155.65,-28.66662722275134,152.9466294415632,3.5320710832262425
K2-285 e,349.384277,1.300290,155.65,-28.66662722275134,152.9466294415632,3.5320710832262425
K2-286 b,233.369568,-16.773256,76.32,-58.64106229489846,-43.59904082654517,-22.024800837489664
K2-287 b,233.074341,-22.358261,159.05,-117.58858029100385,-88.37037755456763,-60.502104558513565
K2-288 B b,55.443439,18.268902,65.72,51.39668054579641,35.39871431286252,20.601714828375197
K2-289 b,246.643036,-15.792386,270.70,-239.13638288987468,-103.27036665252749,-73.67164820879051
K2-29 b,62.670647,24.402042,179.39,145.13046118620517,75.00160002759914,74.1126259768161
K2-290 b,234.857773,-20.198818,274.99,-211.03714427544514,-148.5518693907606,-94.94822766421375
K2-290 c,234.857773,-20.198818,274.99,-211.03714427544514,-148.5518693907606,-94.94822766421375
K2-291 b,76.445793,21.548630,90.29,81.64034692448327,19.681822827643806,33.162685419477974
K2-292 b,205.376266,-9.946078,114.29,-48.244088970813685,-101.71053008332137,-19.74031533552578
K2-293 b,351.606354,-6.027876,396.64,-57.5787299780322,390.2218386338453,-41.65208406956371
K2-294 b,352.051666,-7.603690,377.04,-51.678680118551455,370.13438328611204,-49.89001834649836
K2-295 b,19.609900,6.816871,225.70,75.21266268743862,211.10626197029018,26.78976536658701
K2-3 b,172.334946,-1.454787,45.00,6.000243499762772,-44.58353791850286,-1.1424642720770497
K2-3 c,172.334946,-1.454787,45.00,6.000243499762772,-44.58353791850286,-1.1424642720770497
K2-3 d,172.334946,-1.454787,45.00,6.000243499762772,-44.58353791850286,-1.1424642720770497
K2-30 b,52.341961,22.299404,336.26,246.29867812536625,190.07328510289136,127.59269196898465
K2-31 b,245.440750,-23.547865,110.87,-92.44253728405874,-42.24399526489256,-44.29423285874972
K2-315 b,228.021652,-20.108528,56.80,-39.65108110361872,-35.67487090820657,-19.52780973373733
K2-316 b,233.624756,-23.259212,112.84,-83.46929908886761,-61.483224175623,-44.559565242305176
K2-316 c,233.624756,-23.259212,112.84,-83.46929908886761,-61.483224175623,-44.559565242305176
K2-317 b,228.619278,-21.022715,177.08,-124.02506876334884,-109.26866375846446,-63.52533225955003
K2-318 b,232.446381,-17.557276,148.49,-112.2364899957445,-86.28908491560387,-44.79335037550612
K2-319 b,166.801025,3.040031,210.56,48.01023308720315,-204.70914593624542,11.16676716715246
K2-32 b,252.426086,-19.542822,158.39,-142.29894742967613,-45.06858920706834,-52.98324194772136
K2-32 c,252.426086,-19.542822,158.39,-142.29894742967613,-45.06858920706834,-52.98324194772136
K2-32 d,252.426086,-19.542822,158.39,-142.29894742967613,-45.06858920706834,-52.98324194772136
K2-32 e,252.426086,-19.542822,158.39,-142.29894742967613,-45.06858920706834,-52.98324194772136
K2-320 b,163.252151,5.306635,109.07,31.29493833924902,-103.99584299050932,10.08743649476609
K2-321 b,156.405273,2.514349,77.86,31.13460608115993,-71.28217865724166,3.4156858825251293
K2-322 b,156.622757,4.764019,123.86,48.97579704937611,-113.29983281021471,10.286825970906607
K2-323 b,159.421021,6.285933,118.72,41.478980549769155,-110.47609130114243,12.998685447902638
K2-324 b,157.622284,6.863706,137.18,51.85161235745105,-125.94044683627175,16.39410096994774
K2-325 b,353.916931,-7.686560,111.98,-11.759921616930356,110.34895507350815,-14.977742077781109
K2-326 b,351.612152,1.337557,284.58,-41.50128634614034,281.45921932933027,6.642852259354415
K2-33 b,242.561401,-19.319273,139.80,-117.08662314710891,-60.7920483900541,-46.250292242841304
K2-34 b,127.578773,22.235909,352.34,258.46926022611996,-198.89562184547526,133.3328493990284
K2-35 b,170.103088,1.285956,254.43,43.719398482142395,-250.5805960422746,5.709989794914289
K2-35 c,170.103088,1.285956,254.43,43.719398482142395,-250.5805960422746,5.709989794914289
K2-36 b,169.449066,3.866393,110.09,20.112647773596766,-107.98232706597189,7.423378001470019
K2-36 c,169.449066,3.866393,110.09,20.112647773596766,-107.98232706597189,7.423378001470019
K2-37 b,243.451004,-24.787062,180.86,-146.88351307494577,-73.39031491009135,-75.82502795357124
K2-37 c,243.451004,-24.787062,180.86,-146.88351307494577,-73.39031491009135,-75.82502795357124
K2-37 d,243.451004,-24.787062,180.86,-146.88351307494577,-73.39031491009135,-75.82502795357124
K2-38 b,240.033585,-23.189287,193.71,-154.25661905782087,-88.93958074798567,-76.27719549919806
K2-38 c,240.033585,-23.189287,193.71,-154.25661905782087,-88.93958074798567,-76.27719549919806
K2-39 b,338.368378,-9.022769,310.14,-112.91458057406133,284.73045454151196,-48.638311549310785
K2-4 b,174.745636,-3.905585,233.37,21.32180094573677,-231.84967804199255,-15.895423751972805
K2-42 b,176.665726,-5.171913,401.36,23.24854824244759,-399.0492915761298,-36.18034683647367
K2-43 b,169.117142,-3.975440,183.48,34.55797446598072,-179.7466181155157,-12.720458987142745
K2-43 c,169.117142,-3.975440,183.48,34.55797446598072,-179.7466181155157,-12.720458987142745
K2-44 b,174.011627,-2.520881,483.19,50.36080734840667,-480.08822275651016,-21.252377601392798
K2-45 b,169.632874,-1.774130,502.34,90.35515188677758,-493.90237086354625,-15.55217614629537
K2-46 b,174.266342,-0.907261,454.93,45.443752149875,-452.5972621170972,-7.203375226126304
K2-47 b,168.582596,2.780711,353.38,69.87100342597067,-345.97913327072376,17.143705010492855
K2-48 b,176.123550,3.272425,316.61,21.369584034156965,-315.37056246247334,18.07322080621841
K2-49 b,177.320206,3.475569,463.06,21.610169706448758,-461.7028524983801,28.07205300859848
K2-5 b,169.303497,-1.877976,204.12,37.865678692581135,-200.46550618626145,-6.689215696640171
K2-5 c,169.303497,-1.877976,204.12,37.865678692581135,-200.46550618626145,-6.689215696640171
K2-50 b,169.483627,5.988378,259.33,47.07371576299641,-253.58260666603462,27.055050928131596
K2-52 b,246.611420,-24.969948,1041.70,-866.7394296274321,-374.8665554115629,-439.74619584822284
K2-53 b,244.141815,-20.400534,139.10,-117.32180090081216,-56.86263228890343,-48.487586891565805
K2-54 b,338.054199,-17.543995,175.84,-62.6598142413947,155.51185731130877,-53.00486312425542
K2-55 b,333.751923,-17.250708,160.26,-67.6880790027609,137.2694602548846,-47.5256440487518
K2-57 b,342.691711,-14.069886,266.23,-76.8306723817048,246.54925639719997,-64.72190395347548
K2-58 b,333.821808,-14.049808,182.69,-78.18527270062596,159.04624012789327,-44.35079180701576
K2-58 c,333.821808,-14.049808,182.69,-78.18527270062596,159.04624012789327,-44.35079180701576
K2-58 d,333.821808,-14.049808,182.69,-78.18527270062596,159.04624012789327,-44.35079180701576
K2-59 b,338.942352,-14.027745,314.09,-109.48926072317649,284.3737401505565,-76.13281683397784
K2-59 c,338.942352,-14.027745,314.09,-109.48926072317649,284.3737401505565,-76.13281683397784
K2-6 b,178.192261,-1.198477,319.59,10.079504975333023,-319.361064017127,-6.6844946929996585
K2-60 b,338.606171,-13.731702,498.70,-176.7145620086138,451.06541354573534,-118.37924766156684
K2-61 b,339.674744,-13.560024,410.35,-138.5614994014608,374.0735671648867,-96.21226393841883
K2-62 b,334.364166,-12.187498,112.83,-47.71565165133672,99.4306128865887,-23.819712602918273
K2-62 c,334.364166,-12.187498,112.83,-47.71565165133672,99.4306128865887,-23.819712602918273
K2-63 b,333.426666,-12.066374,524.41,-229.40805144264533,458.6503317695786,-109.62512121290457
K2-63 c,333.426666,-12.066374,524.41,-229.40805144264533,458.6503317695786,-109.62512121290457
K2-64 b,332.413605,-11.428742,506.87,-230.07005835291847,440.33806590452576,-100.43581465267381
K2-65 b,333.211761,-10.925379,78.06,-34.54353373265431,68.4194672724655,-14.794741478410367
K2-66 b,331.526703,-10.711549,520.43,-243.79124162874353,449.507073381492,-96.72955280120733
K2-68 b,334.019775,-10.567318,169.47,-72.97911182605883,149.76051772697917,-31.079212783253613
K2-69 b,335.759552,-10.488580,181.63,-73.3252603847517,162.8485352425164,-33.06384216746824
K2-7 b,167.093765,-1.065755,754.64,168.52435633171345,-735.4482007826756,-14.036199218701453
K2-70 b,338.475800,-10.084946,234.47,-84.6965133994468,214.74858853422973,-41.05758444591481
K2-71 b,341.724426,-9.881619,153.86,-47.53280412912964,143.93172189090558,-26.404385339197177
K2-72 b,334.621979,-9.612382,66.56,-28.12633790140966,59.29262033497674,-11.114310148094152
K2-72 c,334.621979,-9.612382,66.56,-28.12633790140966,59.29262033497674,-11.114310148094152
K2-72 d,334.621979,-9.612382,66.56,-28.12633790140966,59.29262033497674,-11.114310148094152
K2-72 e,334.621979,-9.612382,66.56,-28.12633790140966,59.29262033497674,-11.114310148094152
K2-73 b,335.025482,-9.056093,271.27,-113.10659967320665,242.8397998201328,-42.69826265415036
K2-74 b,339.919342,-8.714505,381.85,-129.5918543799034,354.4971518899773,-57.85449922237923
K2-75 b,338.844849,-7.469853,570.86,-204.27192025941596,527.8696322955093,-74.2143752499119
K2-75 c,338.844849,-7.469853,570.86,-204.27192025941596,527.8696322955093,-74.2143752499119
K2-77 b,55.228428,12.572612,142.31,114.09492046454096,79.21410954838267,30.977573704970858
K2-79 b,55.255905,13.519372,257.90,206.04584790491703,142.907637959464,60.29034395316174
K2-8 b,169.793671,-0.284375,407.93,72.28163593119095,-401.4699873574379,-2.024662522358611
K2-8 c,169.793671,-0.284375,407.93,72.28163593119095,-401.4699873574379,-2.024662522358611
K2-80 b,59.037487,13.559289,201.96,168.3545820472341,101.00777995881664,47.34981194780401
K2-80 c,59.037487,13.559289,201.96,168.3545820472341,101.00777995881664,47.34981194780401
K2-80 d,59.037487,13.559289,201.96,168.3545820472341,101.00777995881664,47.34981194780401
K2-81 b,57.485489,14.502200,254.14,207.47673445174144,132.251142250314,63.641021634860415
K2-83 b,59.901562,15.558886,125.98,104.9994630844124,60.862235516196364,33.79144033562592
K2-83 c,59.901562,15.558886,125.98,104.9994630844124,60.862235516196364,33.79144033562592
K2-84 b,55.809273,16.634548,287.23,227.6454342251339,154.65382393825115,82.22422950521738
K2-84 c,55.809273,16.634548,287.23,227.6454342251339,154.65382393825115,82.22422950521738
K2-85 b,59.464394,18.465254,97.49,79.64636995597526,46.98199100082741,30.877959363178313
K2-86 b,51.552799,18.635616,260.61,193.40369586488714,153.54946847750918,83.27750750398724
K2-87 b,66.236221,18.827417,503.60,436.24147885455875,192.07608099204927,162.52111012887917
K2-88 b,54.751598,19.120178,110.91,85.57877735720689,60.4775213018528,36.328644114934335
K2-89 b,57.066715,20.459639,86.25,67.82352741371223,43.93291951514102,30.14846948084708
K2-9 b,176.264465,0.005301,83.16,5.417974252176693,-82.98331817784707,0.0076939551764093035
K2-90 b,59.152405,22.472631,134.90,107.0214409300556,63.918136133082314,51.56445534016023
K2-90 c,59.152405,22.472631,134.90,107.0214409300556,63.918136133082314,51.56445534016023
K2-91 b,63.218063,24.205112,62.69,51.04485842784441,25.764418082503404,25.70317663152345
K2-95 b,129.362747,18.976685,180.63,132.0633561900123,-108.33433966324507,58.73787280416758
K2-97 b,127.762833,10.847586,869.76,675.304517062632,-523.1185974941712,163.68628467448548
K2-98 b,126.488289,11.511145,526.31,414.6307679952535,-306.67949650239615,105.02965655805524
K2-99 b,208.773743,-5.442466,522.29,-250.2720054295816,-455.7376796239681,-49.537205908456315
KELT-1 b,0.362142,39.383808,262.00,1.2799270864631427,202.49914004936565,166.24217294633976
KELT-10 b,284.548373,-47.003242,183.00,-120.796587997853,31.348951331395725,-133.84478913464932
KELT-11 b,161.707260,-9.399025,99.44,30.792431163965432,-93.14730046682308,-16.239464238571095
KELT-12 b,267.640503,36.570232,360.00,-288.8806428825166,-11.903120745154943,214.49076876245786
KELT-14 b,108.301485,-42.409744,266.00,186.46424969661132,-61.67251604038072,-179.3978381985936
KELT-15 b,117.415037,-52.120453,327.74,178.63388717576302,-92.65449841050501,-258.6862692080399
KELT-16 b,314.268494,31.661034,450.28,-274.44644720061854,267.5265993322282,236.34877759085518
KELT-17 b,125.617523,13.735319,210.00,165.8318532261194,-118.80067523281798,49.861769120412326
KELT-18 b,216.524017,59.444275,311.00,-94.09770906554799,-127.0543377247387,267.81302510136345
KELT-19 A b,111.509499,7.615806,302.80,279.2270600596142,-110.04394328433679,40.13003210686844
KELT-2 A b,92.663948,30.957144,134.57,115.27610116636868,-5.363589033287237,69.22237580842723
KELT-20 b,294.661407,31.219225,139.70,-108.57316297273444,49.84949939873148,72.40846422754673
KELT-21 b,304.800049,32.581039,415.00,-287.1489075158125,199.5740539021493,223.4741638792668
KELT-23 A b,232.146636,66.358762,125.42,-39.71170962885679,-30.862842992579292,114.89404440948522
KELT-24 b,161.909790,71.655876,96.03,9.384633954239005,-28.728945862059913,91.15008071965583
KELT-3 b,148.643324,40.388069,211.35,83.76802221842681,-137.46768187386044,136.94662242582052
KELT-4 A b,157.062546,25.573189,210.00,73.8247400613067,-174.4494146976326,90.64937653692886
KELT-6 b,195.981868,30.640051,242.39,-57.42043936145127,-200.4883075709923,123.53235920542072
KELT-6 c,195.981868,30.640051,242.39,-57.42043936145127,-200.4883075709923,123.53235920542072
KELT-7 b,78.295532,33.318165,137.21,112.27317062592076,23.259786727897414,75.36777546787232
KELT-8 b,283.305510,24.127380,198.70,-176.47356577725276,41.73450301335113,81.22192955163175
KELT-9 b,307.859802,39.938828,205.65,-124.48918981176394,96.77199602211543,132.02100176072852
KIC 10001893 b,287.389188,46.984489,1758.47,-1144.7951494801146,358.51982317665164,1285.7388315735761
KIC 10001893 c,287.389188,46.984489,1758.47,-1144.7951494801146,358.51982317665164,1285.7388315735761
KIC 10001893 d,287.389188,46.984489,1758.47,-1144.7951494801146,358.51982317665164,1285.7388315735761
KIC 10525077 b,287.378077,47.771187,1525.31,-978.3569266543348,306.1874142225891,1129.4412722842958
KIC 3558849 b,294.949847,38.605197,1258.75,-891.8692086623838,414.9353910924502,785.3976689288611
KIC 5095269 b,290.551942,40.235027,1230.60,-879.6502317191797,329.79698414845336,794.8746939505485
KIC 5437945 b,288.474857,40.651357,1322.48,-951.6394786890907,317.94982469467374,861.5355836974941
KIC 5951458 b,288.991582,41.223038,758.78,-539.6502265038184,185.72779228357237,500.0299077133763
KIC 7917485 b,299.434592,43.632622,1439.31,-907.2715348740679,511.9431560621105,993.1695943132866
KIC 8540376 b,282.377530,44.694592,1106.37,-768.2000356107243,168.58392646416797,778.1405669450769
KIC 8540376 c,282.377530,44.694592,1106.37,-768.2000356107243,168.58392646416797,778.1405669450769
KIC 9663113 b,297.045421,46.328701,1670.88,-1027.6066827707791,524.6182943014051,1208.5694540278269
KMT-2016-BLG-0212L b,268.439250,-29.086889,6300.00,-5503.423492583878,-149.951592723607,-3062.653160433861
KMT-2016-BLG-1107L b,266.417750,-26.031800,6651.00,-5964.583258192214,-373.4046893240326,-2918.9238589048487
KMT-2016-BLG-1397L b,272.664612,-24.857738,6600.00,-5982.063633110024,278.4041055913703,-2774.4199111548296
KMT-2016-BLG-1820L b,268.764740,-29.516920,6260.00,-5446.25013636676,-117.43583081978178,-3084.1803251049896
KMT-2016-BLG-1836L b,268.250333,-30.040750,7100.00,-6143.388396625201,-187.66175316596383,-3554.3722476141284
KMT-2016-BLG-2142L b,268.112000,-29.384562,7010.00,-6104.819939548214,-201.23774646642246,-3439.5896376009237
KMT-2017-BLG-0165L b,269.649667,-28.133669,4530.00,-3994.7055105558206,-24.425788747140167,-2136.031662869032
KMT-2017-BLG-1038L b,266.170917,-25.143031,6000.00,-5419.374996713719,-362.7175619598652,-2549.276488582606
KMT-2017-BLG-1146L b,269.105833,-33.142469,6500.00,-5441.8763099964735,-84.9336780402463,-3553.6978623729005
KMT-2018-BLG-0029L b,264.469458,-27.984700,3380.00,-2970.8922089706834,-287.66280754475446,-1586.0168951914616
KMT-2018-BLG-0748L b,267.874500,-30.646389,7300.00,-6276.085104858301,-232.9306229707,-3721.0884269872245
KMT-2018-BLG-1292L b,263.427583,-33.520669,3460.00,-2865.598496258506,-330.163128058199,-1910.742674226913
KMT-2018-BLG-1990L b,268.435375,-22.152539,967.00,-895.285285079815,-24.45440227062162,-364.630279226974
KMT-2019-BLG-0842L b,268.458458,-29.877439,3320.00,-2877.7067853977774,-77.44334087302661,-1653.845877411198
KMT-2019-BLG-1339L b,265.743417,-25.573917,6120.00,-5505.191125514498,-409.74238686450053,-2641.8519731360802
KMT-2019-BLG-1953L b,269.116250,-28.201111,7040.00,-6203.573772729985,-95.69366511410652,-3326.8776906814123
KOI-12 b,297.453731,41.010991,403.99,-270.5137576105319,140.5430147041295,265.0997700136785
KOI-1257 b,291.225180,44.927383,900.00,-593.9774190564618,230.689018384986,635.5890200810552
KOI-13 b,286.971199,46.868362,415.00,-271.37008703552755,82.81702389064839,302.8607211512017
KOI-142 b,291.148088,40.669407,339.00,-239.80840705218668,92.76567561756987,220.92409858208893
KOI-142 c,291.148088,40.669407,339.00,-239.80840705218668,92.76567561756987,220.92409858208893
KOI-1599.01,298.373847,40.618421,1168.99,-780.7363483169114,421.68212379533173,761.0338763736033
KOI-1599.02,298.373847,40.618421,1168.99,-780.7363483169114,421.68212379533173,761.0338763736033
KOI-1783.01,289.341414,46.988243,887.81,-571.4381903327852,200.57862134463963,649.1788716437675
KOI-1783.02,289.341414,46.988243,887.81,-571.4381903327852,200.57862134463963,649.1788716437675
KOI-217 b,294.865505,46.285854,800.00,-501.5981605250718,232.46716024798795,578.2372391710003
KOI-351 b,284.433492,49.305161,780.00,-492.5313839947491,126.7674986496183,591.3905960246037
KOI-351 c,284.433492,49.305161,780.00,-492.5313839947491,126.7674986496183,591.3905960246037
KOI-351 d,284.433492,49.305161,780.00,-492.5313839947491,126.7674986496183,591.3905960246037
KOI-351 e,284.433492,49.305161,780.00,-492.5313839947491,126.7674986496183,591.3905960246037
KOI-351 f,284.433492,49.305161,780.00,-492.5313839947491,126.7674986496183,591.3905960246037
KOI-351 g,284.433492,49.305161,780.00,-492.5313839947491,126.7674986496183,591.3905960246037
KOI-351 h,284.433492,49.305161,780.00,-492.5313839947491,126.7674986496183,591.3905960246037
KOI-3680 b,293.281566,45.309677,946.59,-611.506147355317,263.1229529222259,672.9481194654946
KOI-55 b,296.356105,41.092755,1180.00,-796.861749235655,394.80497696528886,775.5903446849567
KOI-55 c,296.356105,41.092755,1180.00,-796.861749235655,394.80497696528886,775.5903446849567
KOI-94 b,297.333057,41.891117,483.65,-319.8391806515175,165.31507215088612,322.941400164044
KOI-94 c,297.333057,41.891117,483.65,-319.8391806515175,165.31507215088612,322.941400164044
KOI-94 d,297.333057,41.891117,483.65,-319.8391806515175,165.31507215088612,322.941400164044
KOI-94 e,297.333057,41.891117,483.65,-319.8391806515175,165.31507215088612,322.941400164044
KPS-1 b,165.167404,64.964020,264.69,28.674967005899035,-108.28092704125473,239.82031441539115
Kapteyn c,77.919090,-45.018414,3.93,2.71651129469265,0.5814229339022113,-2.7798226126391246
Kepler-10 b,285.679394,50.241299,186.50,-114.83872619145592,32.235150557574826,143.3708897763221
Kepler-10 c,285.679394,50.241299,186.50,-114.83872619145592,32.235150557574826,143.3708897763221
Kepler-100 b,291.385979,41.990273,307.34,-212.70430111147408,83.29786424945425,205.6118228608434
Kepler-100 c,291.385979,41.990273,307.34,-212.70430111147408,83.29786424945425,205.6118228608434
Kepler-100 d,291.385979,41.990273,307.34,-212.70430111147408,83.29786424945425,205.6118228608434
Kepler-1000 b,286.685523,47.098221,925.00,-603.1748813722581,180.7950265830123,677.5826302705894
Kepler-1001 b,286.273871,48.618706,1009.00,-640.2913081915679,186.91735861222799,757.0798780206474
Kepler-1001 c,286.273871,48.618706,1009.00,-640.2913081915679,186.91735861222799,757.0798780206474
Kepler-1002 b,293.079495,43.073715,425.00,-285.60413800652367,121.69969910490964,290.2489613957733
Kepler-1003 b,292.020456,44.876217,873.00,-573.5069207792383,231.95005091868674,615.969143461858
Kepler-1004 b,297.359299,49.797550,1080.00,-619.150105162883,320.3791379162129,824.8699020238618
Kepler-1005 b,286.286014,43.320461,515.00,-359.6424493173954,105.07152254329971,353.3302758035568
Kepler-1006 b,295.754127,42.537476,496.00,-329.16702140121697,158.8005503147659,335.33186135763816
Kepler-1007 b,295.906552,45.809120,365.00,-228.8560256514455,111.15885824436384,261.7128727381104
Kepler-1008 b,296.547525,44.941933,299.00,-189.32469947619248,94.589970259937,211.21054825570064
Kepler-1009 b,282.859930,42.665764,281.00,-201.4420788001487,45.98814966741619,190.439436511564
Kepler-101 b,283.255489,48.355228,953.44,-616.6907135572509,145.2737442118493,712.4857448783935
Kepler-101 c,283.255489,48.355228,953.44,-616.6907135572509,145.2737442118493,712.4857448783935
Kepler-1010 b,289.192636,44.149326,610.00,-413.3639323144857,143.8889830769138,424.8837723549782
Kepler-1011 b,297.401546,46.824001,860.00,-522.4257454022288,270.8176695175752,627.159573328826
Kepler-1012 b,289.296270,46.457954,420.00,-273.07843251157544,95.61074966828215,304.44499379180144
Kepler-1013 b,290.248072,44.435242,433.00,-290.0738494583741,107.00280354969608,303.14445713703174
Kepler-1014 b,285.122033,44.110603,672.00,-465.7866925730671,125.87107288805925,467.74269639605484
Kepler-1015 b,292.757330,43.426910,932.00,-624.1736914974986,261.8316497512475,640.6835334476183
Kepler-1016 b,294.613645,45.984623,1239.00,-782.6949852094143,358.57123771946556,891.0309913849042
Kepler-1016 c,294.613645,45.984623,1239.00,-782.6949852094143,358.57123771946556,891.0309913849042
Kepler-1017 b,283.469362,40.132607,554.00,-411.9130345855468,98.6586406496254,357.08559837060665
Kepler-1018 b,283.596696,45.407879,894.00,-610.0474763642884,147.54877970389558,636.6376003578914
Kepler-1019 b,283.717526,47.204449,198.00,-130.68118741536554,31.898991797350455,145.28895889923183
Kepler-102 b,281.482749,47.208031,108.13,-71.98660471363587,14.623270268591149,79.34850728560981
Kepler-102 c,281.482749,47.208031,108.13,-71.98660471363587,14.623270268591149,79.34850728560981
Kepler-102 d,281.482749,47.208031,108.13,-71.98660471363587,14.623270268591149,79.34850728560981
Kepler-102 e,281.482749,47.208031,108.13,-71.98660471363587,14.623270268591149,79.34850728560981
Kepler-102 f,281.482749,47.208031,108.13,-71.98660471363587,14.623270268591149,79.34850728560981
Kepler-1020 b,292.672551,46.377422,446.00,-283.9195791116222,118.60634485087496,322.85942383364716
Kepler-1021 b,295.204905,42.559681,837.00,-557.8140687787608,262.5457063531371,566.111487913835
Kepler-1022 b,289.352005,46.973728,455.00,-292.9208898771964,102.87800951965032,332.62361225689637
Kepler-1023 b,289.029742,49.769707,686.00,-418.84741305738737,144.46397338637357,523.7298969588766
Kepler-1024 b,291.950991,38.251698,1017.00,-740.7497796459197,298.54554887946364,629.6422152292372
Kepler-1025 b,284.510201,43.961666,716.00,-498.940902917238,129.12966872213113,497.03068723353886
Kepler-1026 b,283.605263,39.997980,389.00,-289.63804109370005,70.09897956481626,250.03387413583707
Kepler-1027 b,287.571185,42.813923,291.00,-203.50751050849345,64.44375666507472,197.76929840985952
Kepler-1028 b,289.593097,49.781158,633.00,-385.06713511162667,137.06396598588856,483.3484981720161
Kepler-1029 b,292.132976,41.547540,422.00,-292.5545003888752,118.990248939996,279.8878078077239
Kepler-103 b,288.984555,40.064521,501.93,-363.2424856119354,124.96490112846737,323.067167988973
Kepler-103 c,288.984555,40.064521,501.93,-363.2424856119354,124.96490112846737,323.067167988973
Kepler-1030 b,293.681915,45.817559,795.00,-507.4128763846239,222.5476832811997,570.1137619328734
Kepler-1031 b,296.089747,48.955376,741.00,-436.99620078188724,213.9852706574041,558.8610063726704
Kepler-1032 b,289.930872,40.097751,607.00,-436.5118413418426,158.28115377359347,390.96481776299777
Kepler-1033 b,283.845142,44.609093,1425.00,-985.0037012306788,242.76315544431415,1000.7291136569294
Kepler-1034 b,286.115368,37.966997,706.00,-534.7146792977426,154.49284463183218,434.3364740625369
Kepler-1035 b,289.042225,42.882488,408.00,-282.6026723611034,97.54092382265391,277.64275202890866
Kepler-1036 b,295.181638,49.945786,507.00,-295.253981243143,138.82042039827058,388.0759944141369
Kepler-1037 b,296.341029,47.170856,451.00,-274.7620843290604,136.04078170689564,330.75625878844244
Kepler-1038 b,298.972184,44.132378,622.00,-390.5613964011211,216.24391448059842,433.1101073529848
Kepler-1039 b,298.326591,45.315514,324.00,-200.55562272000435,108.10817008803384,230.36072962987424
Kepler-104 b,287.604612,42.166779,405.42,-286.42157162195184,90.88365051737331,272.154775409595
Kepler-104 c,287.604612,42.166779,405.42,-286.42157162195184,90.88365051737331,272.154775409595
Kepler-104 d,287.604612,42.166779,405.42,-286.42157162195184,90.88365051737331,272.154775409595
Kepler-1040 b,283.113784,48.131393,473.00,-307.45905632288776,71.62594086858401,352.23238533634213
Kepler-1041 b,293.881768,49.683155,979.00,-579.1944820652021,256.44319991102714,746.4660991395492
Kepler-1042 b,288.668933,39.824006,659.00,-479.4919293591186,162.00933923812687,422.04438591112137
Kepler-1043 b,281.662983,47.568584,838.00,-553.7310673791793,114.29915049476438,618.5156499356261
Kepler-1044 b,293.144456,46.666237,1507.00,-950.9407107292359,406.48295033697923,1096.1443225064484
Kepler-1045 b,284.183296,45.074104,971.00,-664.809408246173,168.01642887938362,687.488131049542
Kepler-1046 b,296.755759,46.998291,518.00,-315.461376501068,159.04538945767047,378.830679893154
Kepler-1047 b,288.646254,50.788982,566.00,-339.03154312904667,114.40149567302801,438.549781155243
Kepler-1047 c,288.646254,50.788982,566.00,-339.03154312904667,114.40149567302801,438.549781155243
Kepler-1048 b,281.898352,42.165787,415.00,-300.9914922795518,63.41981413140063,278.58041702687416
Kepler-1049 b,287.346741,47.772957,129.00,-82.75388646611465,25.8490426813892,95.52288347411381
Kepler-105 b,287.887325,46.276237,465.33,-306.0810868735985,98.78672740355825,336.2849381806621
Kepler-105 c,287.887325,46.276237,465.33,-306.0810868735985,98.78672740355825,336.2849381806621
Kepler-1050 b,282.924996,48.626392,555.00,-357.5420098503555,82.05223244704516,416.48066262747943
Kepler-1050 c,282.924996,48.626392,555.00,-357.5420098503555,82.05223244704516,416.48066262747943
Kepler-1051 b,295.158106,40.898849,1021.00,-698.531142565672,328.0801642479385,668.4748676599162
Kepler-1052 b,295.342731,46.602264,1051.00,-652.6065929739979,309.081397623119,763.6585129822165
Kepler-1053 b,291.418635,39.127415,171.00,-123.49096358126579,48.441918343116086,107.90904716940727
Kepler-1054 b,290.601152,44.556385,1050.00,-700.3435495370751,263.25790479085214,736.691379199554
Kepler-1055 b,290.486779,44.932617,422.00,-279.8547535166559,104.55980756012907,298.04792161181155
Kepler-1056 b,299.525980,46.899261,971.00,-577.3049339643081,326.96906884123547,708.9790132588985
Kepler-1057 b,297.452152,41.558124,1462.00,-970.8024475461068,504.337794562057,969.8608131143193
Kepler-1058 b,294.595783,45.875034,525.00,-332.3537842001541,152.13385485561608,376.8570714934347
